171651, Attitude, Yaw,-2.249391039, Accelerometer (raw), y,-0.246765137
171651, Attitude, Pitch,0.253738428, Accelerometer (raw), z,-0.971801758
171651, Attitude, Roll,0.018821096, Accelerometer (raw), x,0.023727417
171651, Attitude, Yaw,-2.248742274, Accelerometer (raw), y,-0.255310059
171651, Attitude, Pitch,0.254094992, Accelerometer (raw), z,-0.963348389
171651, Attitude, Roll,0.015302225, Accelerometer (raw), x,0.019470215
171651, Attitude, Yaw,-2.247430893, Accelerometer (raw), y,-0.248458862
171651, Attitude, Pitch,0.254871112, Accelerometer (raw), z,-0.964294434
171651, Attitude, Roll,0.013501599, Accelerometer (raw), x,0.013961792
171651, Attitude, Yaw,-2.249094222, Accelerometer (raw), y,-0.250854492
171651, Attitude, Pitch,0.252044403, Accelerometer (raw), z,-0.943145752
171651, Attitude, Roll,0.013518896, Accelerometer (raw), x,0.014755249
171651, Attitude, Yaw,-2.247048073, Accelerometer (raw), y,-0.251419067
171651, Attitude, Pitch,0.250965323, Accelerometer (raw), z,-0.963668823
171651, Attitude, Roll,0.012921985, Accelerometer (raw), x,-0.007873535
171651, Attitude, Yaw,-2.247524921, Accelerometer (raw), y,-0.262039185
171651, Attitude, Pitch,0.248252393, Accelerometer (raw), z,-0.948410034
171651, Attitude, Roll,0.009439622, Accelerometer (raw), x,-0.003234863
171651, Attitude, Yaw,-2.247766361, Accelerometer (raw), y,-0.252670288
171651, Attitude, Pitch,0.244401583, Accelerometer (raw), z,-0.936569214
171652, Attitude, Roll,0.005465499, Accelerometer (raw), x,0.019897461
171652, Attitude, Yaw,-2.24640714, Accelerometer (raw), y,-0.237014771
171652, Attitude, Pitch,0.239904177, Accelerometer (raw), z,-0.963638306
171652, Attitude, Roll,-0.003281013, Accelerometer (raw), x,0.006332397
171652, Attitude, Yaw,-2.243607174, Accelerometer (raw), y,-0.266586304
171652, Attitude, Pitch,0.242369497, Accelerometer (raw), z,-0.954772949
171652, Attitude, Roll,-0.002336728, Accelerometer (raw), x,-0.004867554
171652, Attitude, Yaw,-2.241868854, Accelerometer (raw), y,-0.268966675
171652, Attitude, Pitch,0.248207152, Accelerometer (raw), z,-0.962921143
171652, Attitude, Roll,-0.002730336, Accelerometer (raw), x,0.059143066
171652, Attitude, Yaw,-2.243900065, Accelerometer (raw), y,-0.293685913
171652, Attitude, Pitch,0.25263279, Accelerometer (raw), z,-0.916687012
171652, Attitude, Roll,-0.013014155, Accelerometer (raw), x,0.005645752
171652, Attitude, Yaw,-2.241917914, Accelerometer (raw), y,-0.278076172
171652, Attitude, Pitch,0.235465659, Accelerometer (raw), z,-0.940139771
171652, Attitude, Roll,-0.009811997, Accelerometer (raw), x,0.024078369
171652, Attitude, Yaw,-2.233091461, Accelerometer (raw), y,-0.312408447
171652, Attitude, Pitch,0.238480114, Accelerometer (raw), z,-0.905639648
171652, Attitude, Roll,-0.006678924, Accelerometer (raw), x,0.023223877
171652, Attitude, Yaw,-2.232805342, Accelerometer (raw), y,-0.252838135
171652, Attitude, Pitch,0.234989312, Accelerometer (raw), z,-0.915374756
171652, Attitude, Roll,0.007207334, Accelerometer (raw), x,0.06060791
171652, Attitude, Yaw,-2.2421514, Accelerometer (raw), y,-0.440505981
171652, Attitude, Pitch,0.24606406, Accelerometer (raw), z,-0.975662231
171652, Attitude, Roll,0.023488607, Accelerometer (raw), x,0.049636841
171652, Attitude, Yaw,-2.236674903, Accelerometer (raw), y,-0.430053711
171652, Attitude, Pitch,0.252348775, Accelerometer (raw), z,-1.022903442
171652, Attitude, Roll,0.027967237, Accelerometer (raw), x,-0.027374268
171652, Attitude, Yaw,-2.243747658, Accelerometer (raw), y,-0.226272583
171652, Attitude, Pitch,0.290778369, Accelerometer (raw), z,-1.019393921
171653, Attitude, Roll,0.030727837, Accelerometer (raw), x,-0.013687134
171653, Attitude, Yaw,-2.252657454, Accelerometer (raw), y,-0.160919189
171653, Attitude, Pitch,0.327914603, Accelerometer (raw), z,-0.962005615
171653, Attitude, Roll,0.04592011, Accelerometer (raw), x,0.013061523
171653, Attitude, Yaw,-2.261730963, Accelerometer (raw), y,-0.153945923
171653, Attitude, Pitch,0.34276169, Accelerometer (raw), z,-0.94833374
171653, Attitude, Roll,0.043600854, Accelerometer (raw), x,0.027496338
171653, Attitude, Yaw,-2.289988523, Accelerometer (raw), y,-0.228591919
171653, Attitude, Pitch,0.32368118, Accelerometer (raw), z,-0.835678101
171653, Attitude, Roll,0.023462152, Accelerometer (raw), x,-0.020278931
171653, Attitude, Yaw,-2.298015963, Accelerometer (raw), y,-0.261871338
171653, Attitude, Pitch,0.310743626, Accelerometer (raw), z,-0.819854736
171653, Attitude, Roll,0.008960082, Accelerometer (raw), x,-0.050949097
171653, Attitude, Yaw,-2.296396175, Accelerometer (raw), y,-0.349807739
171653, Attitude, Pitch,0.299381245, Accelerometer (raw), z,-0.897109985
171653, Attitude, Roll,-0.009982357, Accelerometer (raw), x,-0.02406311
171653, Attitude, Yaw,-2.281263758, Accelerometer (raw), y,-0.419387817
171653, Attitude, Pitch,0.310729058, Accelerometer (raw), z,-0.939804077
171653, Attitude, Roll,-0.021012909, Accelerometer (raw), x,-0.030441284
171653, Attitude, Yaw,-2.271344361, Accelerometer (raw), y,-0.381149292
171653, Attitude, Pitch,0.327428283, Accelerometer (raw), z,-0.990020752
171653, Attitude, Roll,-0.033276706, Accelerometer (raw), x,-0.021408081
171653, Attitude, Yaw,-2.247428998, Accelerometer (raw), y,-0.153213501
171653, Attitude, Pitch,0.359352011, Accelerometer (raw), z,-1.180175781
171653, Attitude, Roll,-0.053286221, Accelerometer (raw), x,0.041351318
171653, Attitude, Yaw,-2.241534982, Accelerometer (raw), y,-0.274841309
